marketplace,contract_address,token_id,quantity,buyer_address,seller_address,taker,transaction_hash,block_number,block_timestamp,price_token,price_amount,price_eth,datetime,date,time
seaport,0x3d049adb773faddef681fbe565466c4f9736a009,2675,1,0xb4706ca2efa972783992956d7b5cd6f818bd07cd,0x725832071a023c04587aa1d305936b7591354aa4,BUYER,0xfb9ff016e0a91049213e1b01a62f3e6062d75426e84db8256093548b1bb7f447,19281281,,ETH,1.805e+16,0.01805,,,
seaport,0x75e46bdc52d4a2064dc8850ee0f52ee93bfe337c,1445,1,0x26333677d10064774a52e38fca04ff3dc288776d,0x52a89cca4b7711ee45ff65d92f238158efcbff71,BUYER,0xe71453b5bce6396be8b86d6a0345c58ab5848f4863b700094d6575b9f1acb67d,19279465,,ETH,9.405e+16,0.09405,,,
seaport,0x75e46bdc52d4a2064dc8850ee0f52ee93bfe337c,2745,1,0x26333677d10064774a52e38fca04ff3dc288776d,0x52a89cca4b7711ee45ff65d92f238158efcbff71,BUYER,0x28f9b252e5142a9ff9fc4607fa3838c2f2b815751bbaecff1afdb6aed2740897,19274455,,ETH,9.405e+16,0.09405,,,
seaport,0x75e46bdc52d4a2064dc8850ee0f52ee93bfe337c,6676,1,0x26333677d10064774a52e38fca04ff3dc288776d,0x52a89cca4b7711ee45ff65d92f238158efcbff71,BUYER,0xc346394681a1bc1467c8c9e0ee518ce4a0fb2e3b8f4cd25ff23e68af019f1a54,19274440,,ETH,9.405e+16,0.09405,,,
seaport,0x75e46bdc52d4a2064dc8850ee0f52ee93bfe337c,165,1,0x26333677d10064774a52e38fca04ff3dc288776d,0x725832071a023c04587aa1d305936b7591354aa4,BUYER,0x67b0b01072ad6813ca15c62eb49cbc9d852d77f212e61fa0dc02ae5ed4b83117,19265159,,ETH,8.93e+16,0.0893,,,
seaport,0x75e46bdc52d4a2064dc8850ee0f52ee93bfe337c,9952,1,0x26333677d10064774a52e38fca04ff3dc288776d,0x77da1ab764511504b38ce48de27a419820d43548,BUYER,0xa717e5c84c44fdf8ceba0c31657eec5ad87752520ea224da588769b8962af197,19262144,,ETH,8.645e+16,0.08645,,,
seaport,0x75e46bdc52d4a2064dc8850ee0f52ee93bfe337c,9964,1,0x26333677d10064774a52e38fca04ff3dc288776d,0x77da1ab764511504b38ce48de27a419820d43548,BUYER,0x2c0042a87cdc0a6e8a42f874a342f43da9d5284136b2d43abed89a7171ace71a,19262142,,ETH,8.17e+16,0.0817,,,
seaport,0x75e46bdc52d4a2064dc8850ee0f52ee93bfe337c,9753,1,0x6f70a7763f329bb858907a1f762095e53159dcb4,0xb24eec4f90f35112d0094c61a3f5db366c91ec92,BUYER,0x3a0d62ea9c2771f42de9456f3f09f61062d0f222ff495e482c78a9c28839d314,19249138,,ETH,8.36e+16,0.0836,,,
seaport,0x75e46bdc52d4a2064dc8850ee0f52ee93bfe337c,9987,1,0x84a97fdc9bdb75223b8a1d2328ec234b4f5eefae,0x5f78219aa1815668536ebf2a0c6cfd9d2a17346c,BUYER,0x9ea5a9c1d78390f6030abeb1445009810081061a33add9c6023afc3bbd200369,19245588,,ETH,8.93e+16,0.0893,,,
seaport,0x75e46bdc52d4a2064dc8850ee0f52ee93bfe337c,9988,1,0x84a97fdc9bdb75223b8a1d2328ec234b4f5eefae,0x5f78219aa1815668536ebf2a0c6cfd9d2a17346c,BUYER,0x1ef96307e30eb977a011ab0ab929b1f71bac37e1d5cd5cf4405508fd47cc35e5,19245582,,ETH,8.93e+16,0.0893,,,
seaport,0x75e46bdc52d4a2064dc8850ee0f52ee93bfe337c,9945,1,0x84a97fdc9bdb75223b8a1d2328ec234b4f5eefae,0x77da1ab764511504b38ce48de27a419820d43548,BUYER,0x3499610a00c921e5c87655accff4bc8fcce3115c962169a3d0b33207d223c119,19245579,,ETH,8.645e+16,0.08645,,,
seaport,0x75e46bdc52d4a2064dc8850ee0f52ee93bfe337c,9984,1,0xfb2e05643571bf76731e1b939fbb0a1f9bce68fe,0x5f78219aa1815668536ebf2a0c6cfd9d2a17346c,BUYER,0xa4c7362a89a1df38ca9949162693e5d3aa2dbc6c987a8bec39302fdde9d14480,19241368,,ETH,8.93e+16,0.0893,,,
seaport,0x75e46bdc52d4a2064dc8850ee0f52ee93bfe337c,9835,1,0x028ebcb785f4b450c348c6943d68bf459615b719,0x007e32d8dc4a17ab442fecd7b3690a7053832226,BUYER,0x11cf45fa18c41fb95ae121fd1c1c8dfc3b422134224c00546c1901163caf8bf6,19238745,,ETH,9.025e+16,0.09025,,,
seaport,0x75e46bdc52d4a2064dc8850ee0f52ee93bfe337c,9905,1,0x028ebcb785f4b450c348c6943d68bf459615b719,0x77da1ab764511504b38ce48de27a419820d43548,BUYER,0xf4115213ffed3aa1d52f710b1087e12ca2868be6968bc91c4441083b2288f8cc,19238743,,ETH,8.835e+16,0.08835,,,
seaport,0x75e46bdc52d4a2064dc8850ee0f52ee93bfe337c,9841,1,0x028ebcb785f4b450c348c6943d68bf459615b719,0x007e32d8dc4a17ab442fecd7b3690a7053832226,BUYER,0x84c4cbea78b1c654e1246ee8f278d1cd545a64e35cffd24abe433965bfcc502a,19238735,,ETH,8.74e+16,0.0874,,,
seaport,0x75e46bdc52d4a2064dc8850ee0f52ee93bfe337c,9834,1,0x028ebcb785f4b450c348c6943d68bf459615b719,0x007e32d8dc4a17ab442fecd7b3690a7053832226,BUYER,0x9c78504c3b80566641522d2d8e03fe53b43377ac3727bade0c22a3be4fda6650,19238733,,ETH,8.55e+16,0.0855,,,
seaport,0x75e46bdc52d4a2064dc8850ee0f52ee93bfe337c,9986,1,0x028ebcb785f4b450c348c6943d68bf459615b719,0x77da1ab764511504b38ce48de27a419820d43548,BUYER,0x6410fd64f23f4c180fed26a65155202ade0582806de9ec3e403c49c3ed4d3b44,19238726,,ETH,8.075e+16,0.08075,,,
seaport,0x75e46bdc52d4a2064dc8850ee0f52ee93bfe337c,9783,1,0x028ebcb785f4b450c348c6943d68bf459615b719,0x5d69be9a2d18ebc1502358ca529a275a09134c89,BUYER,0x334c2dce91c186106d05434214daed207cf26681bc8c166ffb7682d9ce2d1a49,19238723,,ETH,7.125e+16,0.07125,,,
seaport,0x75e46bdc52d4a2064dc8850ee0f52ee93bfe337c,9814,1,0x028ebcb785f4b450c348c6943d68bf459615b719,0x5d69be9a2d18ebc1502358ca529a275a09134c89,BUYER,0xe4c8672c5bb4911f1cdeb56851d6757f2504fbaf05c959400867882b661379b9,19238721,,ETH,7.03e+16,0.0703,,,
seaport,0x75e46bdc52d4a2064dc8850ee0f52ee93bfe337c,9978,1,0x26333677d10064774a52e38fca04ff3dc288776d,0x77da1ab764511504b38ce48de27a419820d43548,BUYER,0xfc948fff7cd89dc3b298ffc11003e6a4b76b50c1c495d4f0915a14e4463d1b14,19238696,,ETH,8.36e+16,0.0836,,,
seaport,0x75e46bdc52d4a2064dc8850ee0f52ee93bfe337c,9751,1,0x6f70a7763f329bb858907a1f762095e53159dcb4,0xb24eec4f90f35112d0094c61a3f5db366c91ec92,BUYER,0x5e4466a743e97ea105e1322fd2af0c3b682d590bf829c170593187388e8f2957,19237500,,ETH,9.975e+16,0.09975,,,
seaport,0x75e46bdc52d4a2064dc8850ee0f52ee93bfe337c,9951,1,0x028ebcb785f4b450c348c6943d68bf459615b719,0x5f78219aa1815668536ebf2a0c6cfd9d2a17346c,BUYER,0x78278d8f99fbc9d9e50a9a335879f3fa844134173120deda31afc7fc2ca618d0,19237004,,ETH,9.5e+16,0.095,,,
seaport,0x75e46bdc52d4a2064dc8850ee0f52ee93bfe337c,9961,1,0x6f70a7763f329bb858907a1f762095e53159dcb4,0x5f78219aa1815668536ebf2a0c6cfd9d2a17346c,BUYER,0x4d9cf36cacc15267737485e28b617317668dfe5e0eda7d5f6d2b73e9e04927f9,19233485,,ETH,1.045e+17,0.1045,,,
seaport,0x75e46bdc52d4a2064dc8850ee0f52ee93bfe337c,4323,1,0x6f70a7763f329bb858907a1f762095e53159dcb4,0x25b902199fba0a16555d2306d442339b1e972ff5,BUYER,0xf980448163af84d988be6a88b3f9e0a57fa777f7b624046d7aaf8e5ae443221a,19229092,,ETH,1.14e+17,0.114,,,
seaport,0x75e46bdc52d4a2064dc8850ee0f52ee93bfe337c,5641,1,0x84a97fdc9bdb75223b8a1d2328ec234b4f5eefae,0x25b902199fba0a16555d2306d442339b1e972ff5,BUYER,0xa8147de4d4072eac634d1975f997666584a752d27c3304016318e6cb47df1f07,19226775,,ETH,1.14e+17,0.114,,,
seaport,0x75e46bdc52d4a2064dc8850ee0f52ee93bfe337c,9254,1,0x84a97fdc9bdb75223b8a1d2328ec234b4f5eefae,0x25b902199fba0a16555d2306d442339b1e972ff5,BUYER,0x52502727d881bedae856fcd71df87548d411c837de047b30595849b1afc2d7b1,19226773,,ETH,1.14e+17,0.114,,,
seaport,0x75e46bdc52d4a2064dc8850ee0f52ee93bfe337c,2553,1,0x84a97fdc9bdb75223b8a1d2328ec234b4f5eefae,0xbe9e8456a78ae159b5374ab918319b6cbf5a00ce,BUYER,0xbbaf5ff3361fec9cfb2a4e78e4f247a972af04992c513473238784fb4bafda28,19226758,,ETH,5.7e+17,0.57,,,
seaport,0x75e46bdc52d4a2064dc8850ee0f52ee93bfe337c,8041,1,0x84a97fdc9bdb75223b8a1d2328ec234b4f5eefae,0x4b433733e417d1c42a39b3306697930772377832,BUYER,0xfaf214c151826211f89c335b2e7cbefb266c049a4f1cb34e99da6c41638dd8c3,19226712,,ETH,2.376e+17,0.2376,,,
seaport,0xfd2b5dc2ca033fa42af1c161966b9a9711494641,2436,1,0x44933fcd38823510b05671e97b4a5c873ef03827,0xb77201286e5a5b1483216905ab19ecf84192ce6b,BUYER,0xd40e6acc5ba296b5bfd43cae8606769c0ba34309e9d7fc686764c0c1146b29ae,19223270,,ETH,6.125e+16,0.06125,,,
seaport,0x3d049adb773faddef681fbe565466c4f9736a009,9728,1,0x3e689cf0bfaa6a8b42366bf3df7f0adcd7632886,0x46cf65d416894bf9dd9b781bc830cd21cff651d3,BUYER,0xe5a913d84124559b19b61405fffbe1a7ddb66a4a7e0fea53328442cef623db43,19222451,,ETH,3.325e+16,0.03325,,,
seaport,0x75e46bdc52d4a2064dc8850ee0f52ee93bfe337c,3836,1,0xf97598f90aa0a3cd2d258163c64a623687e43ca1,0x0fdd0be6b01ac24b8d7435dbe3d6552063392ad9,BUYER,0x4ef40e170d8c2b46a4220ec1cc156f5dcb885b85dd6cf8b99f4c0e395f79973a,19222139,,ETH,1.14e+17,0.114,,,
seaport,0xfd2b5dc2ca033fa42af1c161966b9a9711494641,5205,1,0xcc6db665a403fd56df3ee9a1d61c4506657285ce,0x4159b476c7b489e6fe2ecd658b3fd13a0ef7570c,BUYER,0x72f42ffe931d741907112e8a9abb8d95bf2d6c3bc3da5a3dfe477fc36fc83dcc,19220787,,ETH,3.84125e+16,0.0384125,,,
seaport,0x75e46bdc52d4a2064dc8850ee0f52ee93bfe337c,3623,1,0x8d0ec5e75cdaf439ad6b43140c39d61da3a55864,0x25b902199fba0a16555d2306d442339b1e972ff5,BUYER,0xce388a9c8ea9b97750277ab23ee8853c930bc212fc8f7e989339be80581d9d3e,19216867,,ETH,1.1979e+17,0.11979,,,
seaport,0x75e46bdc52d4a2064dc8850ee0f52ee93bfe337c,1939,1,0x8d0ec5e75cdaf439ad6b43140c39d61da3a55864,0x25b902199fba0a16555d2306d442339b1e972ff5,BUYER,0x853953323f95eb635f2cba2e9ac615603672788f302db854c6bffd00cf81fa3f,19216865,,ETH,1.1979e+17,0.11979,,,
seaport,0x3d049adb773faddef681fbe565466c4f9736a009,52,1,0x119029b83bab35561f5337edaddafab3628d1b19,0xef81e8dacbe7dfd4a3869c59e0fdf6871c2109cb,BUYER,0x53d895704fa2daf9cd70c70fd4330b7166e3cd733a89b2290d43507d78b91b1b,19216667,,ETH,3.069e+16,0.03069,,,
seaport,0x75e46bdc52d4a2064dc8850ee0f52ee93bfe337c,7847,1,0x127f32b9b3c178943339cb37e5256c287621ce5a,0x25b902199fba0a16555d2306d442339b1e972ff5,BUYER,0x88a1b42b1b5573a4dfac25b2f5ec9c0a5b4aaec7847f039ef6a625866a79b23a,19216665,,ETH,1.1979e+17,0.11979,,,
seaport,0x75e46bdc52d4a2064dc8850ee0f52ee93bfe337c,2350,1,0x119029b83bab35561f5337edaddafab3628d1b19,0x25b902199fba0a16555d2306d442339b1e972ff5,BUYER,0x720969d2fe12e008918890404dfe688752eee29a6f965e737d5587e3282b4c82,19216661,,ETH,1.1979e+17,0.11979,,,
seaport,0x75e46bdc52d4a2064dc8850ee0f52ee93bfe337c,934,1,0x95c1ce73cd92f0e7c1c02bd52a92097c276f086c,0x25b902199fba0a16555d2306d442339b1e972ff5,BUYER,0x5652d21085a6e7f13d6a6fb838b2c90241fa0235056b5e131462e92cef031700,19216638,,ETH,1.1979e+17,0.11979,,,
seaport,0x75e46bdc52d4a2064dc8850ee0f52ee93bfe337c,9257,1,0x8d0ec5e75cdaf439ad6b43140c39d61da3a55864,0x25b902199fba0a16555d2306d442339b1e972ff5,BUYER,0x8443a1cb7e214d893ef402880bf17f240303f6fd418c7c6cdbcf2a3a777a7084,19216345,,ETH,1.1979e+17,0.11979,,,
seaport,0x75e46bdc52d4a2064dc8850ee0f52ee93bfe337c,936,1,0x8d0ec5e75cdaf439ad6b43140c39d61da3a55864,0x25b902199fba0a16555d2306d442339b1e972ff5,BUYER,0x7f5202e83affde27c0d8233971d4c962ad685c48a8bbbfbe6897ef1ad2a5f701,19216344,,ETH,1.1979e+17,0.11979,,,
seaport,0x75e46bdc52d4a2064dc8850ee0f52ee93bfe337c,1935,1,0xdc52a392f8d0ba10b945f5e46576c5854bc023bb,0x25b902199fba0a16555d2306d442339b1e972ff5,BUYER,0xc2da7f515c57d3698e5feaefb700384270550c63c84d942b1cd177ad8bd65341,19216340,,ETH,1.1979e+17,0.11979,,,
seaport,0x3d049adb773faddef681fbe565466c4f9736a009,178,1,0xbe8bcae1728740fa3740f09a69dbbae8eb2893e2,0xef81e8dacbe7dfd4a3869c59e0fdf6871c2109cb,BUYER,0xa954cb1e93b1d54f44477d385568bb6084087e00b615626e605eaed100abbcaa,19216328,,ETH,3.069e+16,0.03069,,,
seaport,0x75e46bdc52d4a2064dc8850ee0f52ee93bfe337c,9573,1,0x8d0ec5e75cdaf439ad6b43140c39d61da3a55864,0x25b902199fba0a16555d2306d442339b1e972ff5,BUYER,0x77808b8cf1279c28e41bfb433ec33aa5f82403f605d76dfd9ce11775e44a6554,19216297,,ETH,1.1979e+17,0.11979,,,
seaport,0x75e46bdc52d4a2064dc8850ee0f52ee93bfe337c,1931,1,0xdc52a392f8d0ba10b945f5e46576c5854bc023bb,0x25b902199fba0a16555d2306d442339b1e972ff5,BUYER,0xd48e85d643c983e8233d46393a8b4945cab64a34133d072f17a8568836bd9367,19216294,,ETH,1.1979e+17,0.11979,,,
seaport,0x75e46bdc52d4a2064dc8850ee0f52ee93bfe337c,6683,1,0x8d0ec5e75cdaf439ad6b43140c39d61da3a55864,0x25b902199fba0a16555d2306d442339b1e972ff5,BUYER,0xe82a150cf1fe812ec886a4dd72fb0c710258304b53414ba255119dbd72085a1c,19216287,,ETH,1.1979e+17,0.11979,,,
seaport,0x75e46bdc52d4a2064dc8850ee0f52ee93bfe337c,3019,1,0x8d0ec5e75cdaf439ad6b43140c39d61da3a55864,0x25b902199fba0a16555d2306d442339b1e972ff5,BUYER,0xc16ddb1d17eef00fda7437da203931cac190ec9fa7c6f43144c39c8fb8fc2a0a,19216282,,ETH,1.1979e+17,0.11979,,,
seaport,0x75e46bdc52d4a2064dc8850ee0f52ee93bfe337c,6679,1,0xdc52a392f8d0ba10b945f5e46576c5854bc023bb,0x25b902199fba0a16555d2306d442339b1e972ff5,BUYER,0x9c7ae17f061d3b0fcea5e8a5c529a15fc7f8525ce86991e471b8b0d0e76f685e,19216261,,ETH,1.1979e+17,0.11979,,,
seaport,0x3d049adb773faddef681fbe565466c4f9736a009,268,1,0x22332faef5fc8698bbe68bcbf4075924fe94aaf5,0xef81e8dacbe7dfd4a3869c59e0fdf6871c2109cb,BUYER,0xf739e8969c9786baa1fed80f3947bf7145f3233bf057427718db388986588628,19216169,,ETH,3.069e+16,0.03069,,,
seaport,0x75e46bdc52d4a2064dc8850ee0f52ee93bfe337c,7333,1,0xdc52a392f8d0ba10b945f5e46576c5854bc023bb,0x25b902199fba0a16555d2306d442339b1e972ff5,BUYER,0xd04131c3f54cd1b4e507dfee9b6c5c8792790de6b5c8aa397a7fd11584662af6,19216125,,ETH,1.1979e+17,0.11979,,,
seaport,0x75e46bdc52d4a2064dc8850ee0f52ee93bfe337c,937,1,0xdc52a392f8d0ba10b945f5e46576c5854bc023bb,0x25b902199fba0a16555d2306d442339b1e972ff5,BUYER,0xf8f88efe705cdcd2c135232d74f237dfa8f8f98de2127064c4f66519d2779451,19216107,,ETH,1.1979e+17,0.11979,,,
seaport,0x75e46bdc52d4a2064dc8850ee0f52ee93bfe337c,6492,1,0xf1ec447cdf6c0e966c42f44a71bb4e2a5e8d3824,0x25b902199fba0a16555d2306d442339b1e972ff5,BUYER,0x495246286939b106971c68033d4d4e64503ee302e877380219fabf1371fa3bfc,19215436,,ETH,1.1979e+17,0.11979,,,
seaport,0x3d049adb773faddef681fbe565466c4f9736a009,8782,1,0x26333677d10064774a52e38fca04ff3dc288776d,0xeaed985df863d06e7e64552888d3fe1bcce50698,BUYER,0x92bd6da6109eb76c1ba3c65606e357a1bb2a1c22a634f733a1f78296bdcabd39,19215276,,ETH,3.366e+16,0.03366,,,
seaport,0x3d049adb773faddef681fbe565466c4f9736a009,6294,1,0x26333677d10064774a52e38fca04ff3dc288776d,0x813f3a7b94f1b80a92aa9db5eb7d639672f26637,BUYER,0x5a56716ef51e499f69d9bc47aa77d7ddd628b8d49fb07d51a516e1562324fe58,19215273,,ETH,3.366e+16,0.03366,,,
seaport,0x3d049adb773faddef681fbe565466c4f9736a009,6901,1,0x3e689cf0bfaa6a8b42366bf3df7f0adcd7632886,0xe839ed9160268763d17a316469212c0ba6e2b839,BUYER,0x58696ff6c27c747e98a2ec82e055344b30232f3bc05993276cfa4e63d2391582,19214963,,ETH,3.168e+16,0.03168,,,
seaport,0x75e46bdc52d4a2064dc8850ee0f52ee93bfe337c,941,1,0x6f70a7763f329bb858907a1f762095e53159dcb4,0x25b902199fba0a16555d2306d442339b1e972ff5,BUYER,0x3b2632dd16ff18a52855c55bdd1f186411e3548ba8f16c5e828e9b91fe107b0e,19214531,,ETH,1.1979e+17,0.11979,,,
seaport,0x75e46bdc52d4a2064dc8850ee0f52ee93bfe337c,4820,1,0x6f70a7763f329bb858907a1f762095e53159dcb4,0x25b902199fba0a16555d2306d442339b1e972ff5,BUYER,0x9bba4bdcb3c328a1aa246686560db980e9e5318de86fb8fc5efb509d1fa92663,19214524,,ETH,1.1979e+17,0.11979,,,
seaport,0x75e46bdc52d4a2064dc8850ee0f52ee93bfe337c,1934,1,0x6f70a7763f329bb858907a1f762095e53159dcb4,0x25b902199fba0a16555d2306d442339b1e972ff5,BUYER,0xa92273a73d56e164b5fe6eca1449b78e257d7231dd7853e7119fd19d5cf87c29,19214518,,ETH,1.1979e+17,0.11979,,,
seaport,0x75e46bdc52d4a2064dc8850ee0f52ee93bfe337c,6332,1,0xdc52a392f8d0ba10b945f5e46576c5854bc023bb,0x25b902199fba0a16555d2306d442339b1e972ff5,BUYER,0x450ffbf045ba48971b3d8d82acf7bda57119c35b146ac3d995f1aa133a4b98ed,19213776,,ETH,1.1979e+17,0.11979,,,
seaport,0x75e46bdc52d4a2064dc8850ee0f52ee93bfe337c,3827,1,0xdc52a392f8d0ba10b945f5e46576c5854bc023bb,0x25b902199fba0a16555d2306d442339b1e972ff5,BUYER,0xd110d5cf1c48bbc9f5d55eaad69a5cc5ccd727b8633d0095377bef6d5817634e,19213470,,ETH,1.1979e+17,0.11979,,,
seaport,0x75e46bdc52d4a2064dc8850ee0f52ee93bfe337c,9255,1,0xdc52a392f8d0ba10b945f5e46576c5854bc023bb,0x25b902199fba0a16555d2306d442339b1e972ff5,BUYER,0x5f90fd1cf65080f5d433751f4e3a9186cea2e7215324b41b822b0a76d40f1c45,19213455,,ETH,1.1979e+17,0.11979,,,
seaport,0x75e46bdc52d4a2064dc8850ee0f52ee93bfe337c,3622,1,0x2547bf1c0e6f6e92a97f1f9d473bf9f397ec8151,0x25b902199fba0a16555d2306d442339b1e972ff5,BUYER,0xf25f7a8ded636bb1eac4f398c5cf5ee049e8e65d2e276ff81f30ebd50c421772,19213390,,ETH,1.1979e+17,0.11979,,,
seaport,0x75e46bdc52d4a2064dc8850ee0f52ee93bfe337c,938,1,0x79e630f9ab6e0c38e5fb3b04ee7c96ba47df02c4,0x25b902199fba0a16555d2306d442339b1e972ff5,BUYER,0x739904e017562791e34569f0c7472df98351827c81ca6f016d7d0fee039d8515,19212976,,ETH,1.1979e+17,0.11979,,,
seaport,0x75e46bdc52d4a2064dc8850ee0f52ee93bfe337c,4821,1,0x6f70a7763f329bb858907a1f762095e53159dcb4,0x25b902199fba0a16555d2306d442339b1e972ff5,BUYER,0x79bcdb2d935c264813b3447dd4d493f319db56991376220820487cd0c10c0067,19212731,,ETH,1.1979e+17,0.11979,,,
seaport,0x75e46bdc52d4a2064dc8850ee0f52ee93bfe337c,2303,1,0x8d0ec5e75cdaf439ad6b43140c39d61da3a55864,0x25b902199fba0a16555d2306d442339b1e972ff5,BUYER,0x61845133dc934b1c36081c3a5acc0bd4966b7cf7028689cd1818d997a3910bb5,19212724,,ETH,1.1979e+17,0.11979,,,
seaport,0x3d049adb773faddef681fbe565466c4f9736a009,6998,1,0x22332faef5fc8698bbe68bcbf4075924fe94aaf5,0xbe9e8456a78ae159b5374ab918319b6cbf5a00ce,BUYER,0xe53de7541ae173e8a90d1c87049da65a89978f9445a412520d8b7f2efa75a48e,19212713,,ETH,2.97e+16,0.0297,,,
seaport,0x75e46bdc52d4a2064dc8850ee0f52ee93bfe337c,8195,1,0x8d0ec5e75cdaf439ad6b43140c39d61da3a55864,0x52a89cca4b7711ee45ff65d92f238158efcbff71,BUYER,0xfe4b8f3234e7fb5b1fdb03495f7917456f1459a4e87de034a50f356df9336d1a,19212699,,ETH,1.188e+17,0.1188,,,
seaport,0x3d049adb773faddef681fbe565466c4f9736a009,3382,1,0x26333677d10064774a52e38fca04ff3dc288776d,0xbe9e8456a78ae159b5374ab918319b6cbf5a00ce,BUYER,0x19a81caed5b01187bcfed83d75832551534cacff0ced20daf27a9c8bd9aaaf35,19212601,,ETH,2.97e+16,0.0297,,,
seaport,0x75e46bdc52d4a2064dc8850ee0f52ee93bfe337c,371,1,0x95c1ce73cd92f0e7c1c02bd52a92097c276f086c,0x52a89cca4b7711ee45ff65d92f238158efcbff71,BUYER,0x8bc477b6ce69fc09c13e12363b50f9f735b5b6ec3df3994568a45e264dcc5dcf,19212378,,ETH,1.188e+17,0.1188,,,
seaport,0x75e46bdc52d4a2064dc8850ee0f52ee93bfe337c,1936,1,0x79e630f9ab6e0c38e5fb3b04ee7c96ba47df02c4,0x25b902199fba0a16555d2306d442339b1e972ff5,BUYER,0x04cdead11054e99db0eef7de38cba851082359bfc090dcd1c5860cacbcf8b5c0,19212269,,ETH,1.1979e+17,0.11979,,,
seaport,0x75e46bdc52d4a2064dc8850ee0f52ee93bfe337c,2167,1,0x8d0ec5e75cdaf439ad6b43140c39d61da3a55864,0x46cf65d416894bf9dd9b781bc830cd21cff651d3,BUYER,0xd207fd1fcc1915a3d22b20ba4080953d1898160ad2215372d643157e9c60d532,19212128,,ETH,1.188e+17,0.1188,,,
seaport,0x75e46bdc52d4a2064dc8850ee0f52ee93bfe337c,707,1,0xdc52a392f8d0ba10b945f5e46576c5854bc023bb,0x46cf65d416894bf9dd9b781bc830cd21cff651d3,BUYER,0xe1db6479a463c97049df08c7a33430ef29389d1abd1fdec1d163c6136cf35d6e,19211954,,ETH,1.188e+17,0.1188,,,
seaport,0x75e46bdc52d4a2064dc8850ee0f52ee93bfe337c,4118,1,0x127f32b9b3c178943339cb37e5256c287621ce5a,0x50aef63bf21b564a8c89724390195601ce18ae26,BUYER,0x518091e8294d354edafbb83912893c981514268dda457cbcaee9ff87f96bd8f8,19211912,,ETH,1.188e+17,0.1188,,,
seaport,0x75e46bdc52d4a2064dc8850ee0f52ee93bfe337c,2861,1,0x119029b83bab35561f5337edaddafab3628d1b19,0x52a89cca4b7711ee45ff65d92f238158efcbff71,BUYER,0x760f651a9899caf541dcf319b4b3e93b9588c66a3a2c73d6c622c0c427215039,19211902,,ETH,1.188e+17,0.1188,,,
seaport,0x75e46bdc52d4a2064dc8850ee0f52ee93bfe337c,7265,1,0xdc52a392f8d0ba10b945f5e46576c5854bc023bb,0x52a89cca4b7711ee45ff65d92f238158efcbff71,BUYER,0x23918de26e80f8d17909674e00b9585765509bb96ef7ea63b57b4856683888e5,19211778,,ETH,1.188e+17,0.1188,,,
seaport,0x75e46bdc52d4a2064dc8850ee0f52ee93bfe337c,3931,1,0x8d0ec5e75cdaf439ad6b43140c39d61da3a55864,0x52a89cca4b7711ee45ff65d92f238158efcbff71,BUYER,0x0c35ab847251aab9a50972ba9273225ed4e7cb0a0104bd06948044cf17a967af,19211693,,ETH,1.188e+17,0.1188,,,
seaport,0x75e46bdc52d4a2064dc8850ee0f52ee93bfe337c,3310,1,0xf97598f90aa0a3cd2d258163c64a623687e43ca1,0x52a89cca4b7711ee45ff65d92f238158efcbff71,BUYER,0x7f6513abaa0bdff38021334377a0bdd5afc8591c5df98d4d29cfc2b5993729fd,19211319,,ETH,1.188e+17,0.1188,,,
seaport,0x3d049adb773faddef681fbe565466c4f9736a009,5152,1,0x22332faef5fc8698bbe68bcbf4075924fe94aaf5,0xbe9e8456a78ae159b5374ab918319b6cbf5a00ce,BUYER,0xbf2f3284de6ddfd8b002de33e29c91cf55c4c2ee55233a7d929f9600ed6c4598,19211291,,ETH,2.97e+16,0.0297,,,
seaport,0x75e46bdc52d4a2064dc8850ee0f52ee93bfe337c,1997,1,0x75b5de8370285e1211069a0bb99d29af7882bf60,0x4b433733e417d1c42a39b3306697930772377832,BUYER,0x96c07cd1f69baa54aab20fbbe06d3df4acc5731031a67799c610e8029942b29e,19211109,,ETH,2.376e+17,0.2376,,,
seaport,0x3d049adb773faddef681fbe565466c4f9736a009,9220,1,0x26333677d10064774a52e38fca04ff3dc288776d,0x207d16ad44f0f437ae05162cd2152f2c6d0e025f,BUYER,0x0eb92d27aaa5c4674db8627b7e6541eb0459611fee36b0a9e87f954fa399e5ee,19209699,,ETH,2.871e+16,0.02871,,,
seaport,0x3d049adb773faddef681fbe565466c4f9736a009,1619,1,0x26333677d10064774a52e38fca04ff3dc288776d,0x207d16ad44f0f437ae05162cd2152f2c6d0e025f,BUYER,0x61cc59126a7a2c60e38ec9ed596622bc2986a9bffab3ed016270b9ed98699d7f,19209694,,ETH,2.871e+16,0.02871,,,
seaport,0x3d049adb773faddef681fbe565466c4f9736a009,2041,1,0x26333677d10064774a52e38fca04ff3dc288776d,0x207d16ad44f0f437ae05162cd2152f2c6d0e025f,BUYER,0x63863fd31d2790ce1ed620c122e2663332f5558e01616e85b8df888c473143c8,19209693,,ETH,2.871e+16,0.02871,,,
seaport,0x3d049adb773faddef681fbe565466c4f9736a009,8395,1,0x26333677d10064774a52e38fca04ff3dc288776d,0x207d16ad44f0f437ae05162cd2152f2c6d0e025f,BUYER,0x16d986e9461f2dbc421f73e20c4e9e66286d7ba8595709f008d3a36db6373bdb,19209691,,ETH,2.871e+16,0.02871,,,
